nlp_churn_score_max_30d,nlp_churn_score_mean_90d,nlp_churn_high_risk_count_30d
0.7131866944798068,0.8116090307542678,1
0.28930888589631454,0.30343366292626783,0
0.7286160538781962,0.5139455341147884,2
0.14170392895357456,0.05311550200211623,0
0.2643308092613673,0.0,0
0.4922967441126395,0.3181396585147308,2
0.3464715613980875,0.3431531577288162,4
0.341945989728835,0.4823628737403399,1
0.0,0.36257376449732753,1
0.6128775424789799,0.4139825577229557,2
0.4555284348022064,0.5836621682065566,0
0.4071773839506492,0.07791605920062598,1
0.49943022102387924,0.5274610862490318,0
0.35732727015270904,0.32847332797543494,1
0.0,0.030354337457462854,1
0.17578733053112766,0.0,0
0.25690443097114624,0.0325700966180453,2
0.48215827225147906,0.37029268023151485,1
0.3538579206660518,0.10008287813722574,2
0.8721404350223982,0.2848552432083465,2
0.018402655825053738,0.29473637385858625,1
0.347631178410051,0.2075831426215352,2
0.7790569350145353,0.6621543899690886,1
0.19795052795998247,0.45299985352682304,0
0.39523898256873824,0.0,0
0.5235187559197778,0.37187047080209495,0
0.44525999225770224,0.2955439198281339,0
0.3809785327270319,0.1736673330191062,1
0.8007669407946849,0.20571092738067379,3
0.14259291368208812,0.08818521232400209,1
0.48893081865348104,0.6621983824625886,1
0.6300723199382969,0.2723380201420875,3
0.1305629606914351,0.4402550107194308,0
0.6338074541651675,0.1416788880802874,2
0.6317258223499023,0.5956653491300905,4
0.13836429545175682,0.20869461384934168,1
0.5856798007794783,0.7608416456462981,2
0.5934483136051448,0.2706176376094938,0
0.2579529095391787,0.5846188311572897,1
0.525542516700163,0.335937480120237,2
0.6167684955987474,0.8788949231700071,2
0.3370395355073487,0.0,2
0.4726524979832307,0.3176948235136532,2
0.43084819987961676,0.2503654234869735,1
0.2853736651036318,0.14594244256842476,0
0.3247881695296214,0.22876898527249828,1
0.6149027416945977,0.02269243208190941,0
0.11179774935845041,0.045906667327563266,1
0.7694246935058542,0.0,2
0.1825112407445997,0.5924532228798267,2
0.36423155542046426,0.27425331119691543,1
0.46354240486755854,0.7075612148408945,1
0.047451504190577004,0.28343049813107657,2
0.3201524339436978,0.28602534243446254,0
0.49744034562800177,0.20564971480905536,2
0.37361005604802894,0.0718998304380219,1
0.6460846733294889,0.46945152955802255,1
0.3953058915307862,0.28638920544600605,1
0.3028203699205424,0.0,2
0.6958998746963885,0.0633786818495784,0
0.7484895152343204,0.24917986278259427,3
0.46291661556728825,0.605703260414856,0
0.6426178233641763,1.0,2
0.5128133780751095,0.34486397368671984,0
0.3948767819506128,0.39844467966548464,1
0.23924790626256856,0.23475803289458652,2
0.5179618696371446,0.18320540544402247,2
0.5093974283125491,0.72656500593865,3
0.3449372394563176,0.5331564859206519,1
0.5951292495180268,0.1523804342267526,1
0.33249322319180896,0.41595333537464735,4
0.31147792133884045,0.21503305145072815,1
0.4568815745055209,0.38904688773225904,1
0.41088584133723316,0.5733778140642891,2
0.6151815522920666,0.1204413321949957,2
0.7188326178019973,0.6219170209573901,1
0.09711332606600104,0.2755516699774231,0
0.4008771418739631,0.11566522927603069,0
0.052399817103295276,0.45730344049227156,3
0.5705512804251558,0.29904471558568546,0
0.21592708065908411,0.4517252114739073,3
0.46573411359675315,0.02977426459439919,2
0.3654972744444009,0.24146619037031813,2
0.7146053421176082,0.32385785983051135,2
0.4185962182228339,0.0,0
0.6905392666777042,0.2649546211378826,1
0.40861819218519074,0.06793182521257657,2
0.38244920304353835,0.6265109317230894,1
0.1482739293349366,0.05901238916838164,1
0.6079403244342279,0.2775011756600781,2
0.2531407630668112,0.43379551891986545,4
0.0975666110813848,0.0,1
0.49079628925575713,0.0,0
0.49430491935906673,0.20548894371462925,0
0.6666654958621467,0.2131098600600368,1
0.9237687265447403,0.25146749922972905,2
0.5079254366210291,0.574999131151549,3
0.12443631883736672,0.39375202811838506,0
0.785981706315948,0.5056937699908696,2
0.28342381584346654,0.48923760655675186,2
0.5019574290694561,0.7372428250941563,2
0.0,0.0,0
0.5959770251814239,0.3943804469629515,2
0.4912944277628848,0.2738214335594138,2
0.5388375893329848,0.2543409855169739,2
0.43158775109243686,0.430910531923044,3
0.5622404957840232,0.0,2
0.412417416993229,0.0,1
0.6159563977930806,0.3117583804940741,0
0.5934159774765814,0.4989035274600925,1
0.7760069349146828,0.45906398508395624,1
0.5491247948104201,0.12385449034270396,2
0.7997404437557347,0.7124112061725332,4
0.22690079989841735,0.3565230918731359,0
0.3378721442964276,0.21871519151750202,1
0.46336684908110704,0.0353322193260569,0
0.34740443825693357,0.21825497268723748,1
0.5962703497985163,0.5674903994390311,1
0.6308427038588158,0.5772266145442708,1
0.9643607637560203,0.3924007013516323,3
0.628247380231108,0.3001297939634339,1
0.7225894217355231,0.2778850065399243,3
0.6251290318171148,0.5586532162308525,2
0.5075208723714006,0.16535351418174976,1
0.7186620428217082,0.0,0
0.10409049959744979,0.4055321500096937,0
0.3643444441733561,0.664965862118585,1
0.5047803257822286,0.04838625613371628,1
0.10445365884814786,0.0,1
0.10649499909000798,0.18794504831381076,4
0.735918662244431,0.31720422159319844,2
0.4969540340523799,0.42131140064631184,1
0.42160592853915996,0.2606794126881237,0
0.4738421876019412,0.17796459448493407,2
0.27839674750110743,0.0,4
0.23743275095825012,0.3097251308847594,2
0.7533724017154311,0.48138319890648895,3
0.5548785271262356,0.5754775013618108,0
0.7001513580406957,0.06893787742333685,1
0.29996773505822855,0.6719487029386499,1
0.6383310902850384,0.1001593409925477,3
0.4550339829660016,0.49961515246120813,2
0.2757144466061049,0.0,2
0.2575486009973812,0.03829153632448709,1
0.9371296183007016,0.9243757422257368,0
0.48356791949549066,0.4497262256470782,3
0.6902302174668835,0.14601959034020362,2
0.5653106413278409,0.24318095604417722,3
0.5839502758421753,0.30812525087025144,2
0.43899722631598304,0.4031863607119402,4
0.9274754137669254,0.7233528281258647,2
0.7093689896062713,0.15347431681594367,2
0.6599665599561619,0.08385564051939831,2
0.24687003649959677,0.30843194758188575,2
0.4260008074602996,0.2643389251121334,1
0.24675262073689794,0.0,0
0.45456291100199653,0.3297955270626386,1
0.41759254835391046,0.17635739391882038,2
0.494205416690991,0.35892547644849826,2
0.33300393563703096,0.05348049870161198,1
0.5815531561097833,0.5712301516681715,0
0.5729399189192491,0.09551878645973455,0
0.49210521212102165,0.0,1
0.7789179770034528,0.3895672341150471,0
0.5638968402122112,0.6869475564286899,1
0.3366873056996932,0.2845416606980951,0
0.6587725410643224,0.7155410026331731,2
0.6378474807123813,0.7832764835060444,2
0.6180407846784858,1.0,2
0.5068503541285404,0.37626815679245607,4
0.5782656056070663,0.7331767277053709,3
0.7570271411090361,0.6055772018882388,0
0.32364451167094066,0.4756666176877934,1
0.21253716257671718,0.5879097176153545,1
0.67364806342492,0.1837204344233324,0
0.4949926721781357,0.29415226500096014,1
0.4822569196929067,0.3854124584701201,1
0.34824021838192376,0.15983930188491097,1
0.37384446952293093,0.4447440767523718,1
0.687576558825231,0.6641275523904417,2
0.43479622310471955,0.14183051238886907,1
0.7164892623558398,0.2769763698828597,1
0.5560900838156563,0.49544356278417534,0
0.5737256095109484,0.3455360332426332,2
0.3967138442843499,0.0,0
0.5424967877478177,0.23601393097693218,3
0.4752341670552548,0.6228731139867811,2
0.46914825816853334,0.6042753111418193,2
0.17387291239811334,0.04056603587062718,0
0.5209290352680338,0.09516876736577826,1
0.019677683877380336,0.24332929733207792,0
0.38574570729314345,0.0493195997301446,2
0.7617625228147129,0.3582921101466737,4
0.26783372748766854,0.0,2
0.37108003967453396,0.6372933854720522,2
0.7019780085207186,0.20407958488148947,1
0.7691103802687695,0.8345433506364606,0
0.4542218793419858,0.44909011570001056,1
0.4250349946895551,0.1857164543368924,2
0.606168465791409,0.0,0
0.31315276666641634,0.2439717421917522,1
0.6970664606635788,0.2838451649300763,2
0.8097840213781301,0.6425216379656621,0
0.043000199784803295,0.04851507340916483,0
0.30378414250399854,0.31122875615368817,0
0.32370421886993195,0.24660849525614006,0
0.06679700744160752,0.0890676643610716,2
0.40123927777928814,0.23529238746104214,2
0.796580394161859,0.5232225318174882,3
0.47223264266212006,0.13045907889693206,1
0.391103458631268,0.5448798047209421,3
0.5557855662065142,0.2955598808735426,0
0.296643559817333,0.3119142358179736,2
0.3787410928890956,0.7582007328185462,1
0.4866045703731722,0.21532226741885327,0
0.19605582577504807,0.34063853930636806,1
0.831327306151537,0.5001491871390795,3
0.6786952627329113,0.3814528359204727,2
0.46965245232491215,0.30508388544673654,2
0.6058698907635568,0.428380285923796,3
0.43525850526271714,0.30994965537115077,1
0.21731656988968961,0.003678228053968391,0
0.2626468632399366,0.0,0
0.5605263932958335,0.4591874961232009,0
0.2255968915803906,0.3527138139741903,2
0.3973736349992687,0.423764108012803,0
0.5729028201059385,0.3176414949892177,1
0.28031306356839614,0.3616211138007878,2
0.5507243741185485,0.5266143049045243,2
0.3192617607894925,0.44397230304598356,1
0.3130500290871214,0.001999163024467926,1
0.47574605705444506,0.07689994967577607,1
0.41161477770416066,0.11583510620444976,1
0.6561591177273388,0.5166430883863281,6
0.8246293428399173,0.5769270963684536,1
0.3993969234043584,0.0,2
0.4828242733956942,0.6558331484509137,3
0.16043911623738094,0.15265108683925246,4
0.7007025418643368,0.38784448550830386,2
0.0,0.4119399148855384,0
0.5563150421523803,0.0,1
0.08935277714295409,0.09305543339753608,0
0.6405007494830774,0.17291927569121301,1
0.028817844057368924,0.11509345307511976,0
0.6517915392273061,0.30057044086968515,0
0.27113354490752506,0.48779204892541705,1
0.39209477603958937,0.44765138820622513,3
0.36928124248683714,0.43063727453743694,4
0.4633213758466633,0.26739948184327866,0
0.26378350363287173,0.0,0
0.1698686838286408,0.0,2
0.5042639112009533,0.0,4
0.30629828188981456,0.4656329482892821,1
0.4384126674223338,0.3745868645203296,3
1.0,0.4870766051344325,0
0.41339820907436753,0.31730472628590434,0
0.45800367696243793,0.602427595827482,1
0.12263742700430894,0.0,2
0.4939755562736705,0.47789704041108105,0
0.6513900910669566,0.38764830343846557,3
0.7716129062873994,0.4094006748497707,0
0.35609296721137607,0.5056192385866535,0
0.585810813551316,0.49374075895495056,1
0.15841928163828795,0.12486394505127785,3
0.5456220253889607,0.517182818192747,2
0.5872258914555437,0.45808231856604253,0
0.21889910422274986,0.27252345331259636,4
0.4518023119254591,0.3871291936520342,0
0.3491789231447224,0.08986456581230534,2
0.547524827763747,0.367420210296995,0
0.9819421132399629,0.3149354069444966,3
0.33677424527525035,0.5040728007064098,1
0.6285696036937012,0.2971189303226334,1
0.484553991767282,0.0,2
0.6231789442008987,0.2929933404309599,1
0.208427796627344,0.0,4
0.09263299320886255,0.046611383510909904,2
0.3346952409548573,0.2962022481055635,1
0.33718844180422897,0.39630757409392314,2
0.36307791658182953,0.7555492816224847,1
0.30427254385718855,0.4836320229962218,0
0.48128234636425826,0.30167113773915066,1
0.5602010772253825,0.0,1
0.7885127066057251,0.39650320341970763,1
0.45166740609736333,0.15700726789151065,1
0.534600150670891,0.19947226525793493,0
0.6120184289024146,0.1150653322554615,1
0.10600158582039566,0.0,1
0.4149337542222219,0.024082673205749916,1
0.596808596230385,0.5141435209927263,1
0.036375863004737496,0.1356071350495733,1
0.6658882044025193,0.039699425331928995,0
0.5724721002030625,0.3966487981199556,0
0.3312225137576721,0.4504250030601634,1
0.940175311724077,0.5269926290561442,2
0.50112101874134,0.362789229339072,1
0.6043794088698506,0.24974642569461575,0
0.6889487930946935,0.3448745740166472,0
0.0522146340774704,0.2652812166165021,1
0.3141752545135441,0.6568823265011512,1
0.6503740291910575,0.6869097196400242,2
0.29297387472226,0.2750385780973067,0
0.8407081603782617,0.4905600605464977,1
0.3329188378084938,0.5259096687048289,1
0.3911557967359781,0.5784098062344504,4
0.6336315831925108,0.0,2
0.7850105820856462,0.18793185653979624,0
0.8558259965140211,0.572390582481497,3
0.47112263329222703,0.0,1
0.5026854844608326,0.0627015027241696,0
0.6925567786911883,0.0,0
0.6294798413271201,0.37731171466356733,1
0.17806679203383996,0.20489306546418445,0
0.20582924812545872,0.1478163184574317,1
0.7607036054262026,0.6318790472144792,2
0.2788692773164403,0.3106681736756979,1
0.40472212016270637,0.18859213483388032,1
0.5897768720815099,0.10307404134518589,2
0.9756712197998616,0.7266513115767396,2
0.45169120569960663,0.04431388131452588,0
0.43230066077622575,0.0,2
0.17048572392646133,0.3890394178263427,1
0.20046729565770377,0.0,0
0.7059679096461353,0.31490808325710995,4
0.25177676426189155,0.2010616102539115,0
0.3020545161926846,0.3278149598242439,5
0.23029229323405848,0.7050877407886091,2
0.4005088326051053,0.387906864960811,2
0.014685543663888412,0.34542341048881076,1
0.25227755930617957,0.0,1
0.7682166737146615,0.4493931679688088,3
0.9959307249719004,0.20411168256875206,2
0.21974705930821906,0.0,1
0.9982937983721694,0.6460691762619932,3
0.09958106394632726,0.4415751559106996,0
0.5534694408772676,0.5120141160715008,1
0.3891054521151531,0.21687061478374234,1
0.16804483181795646,0.08681653913389104,2
0.4346590832009126,0.5713123803824388,0
0.5999011807749619,0.8570667625290174,1
0.2907740693033198,0.2551133279407759,1
0.5065322426242033,0.3476577324825454,2
0.3334398158168337,0.26236818106057,0
0.49622341921454344,0.44810876563446145,2
0.4644174194549807,0.035519086690230794,1
0.3328787419185415,0.07106209369415742,0
0.33829543623400365,0.32460382667978027,1
0.7311299614500547,0.7879675308367129,2
0.5484050507437416,0.20274100494366498,1
0.5517447988586804,0.0,1
0.5407000686286625,0.16058215296599365,2
0.8032659561714169,0.789554152136925,2
0.5585834019908258,0.0,3
0.31420423274123344,0.0049903741117116596,0
0.2190329791423594,0.18095039491917334,0
0.5931512720974714,0.4417315949791279,2
0.45252907131158365,0.4547363858139085,0
0.5087790709778758,0.0,2
0.43021395946473323,0.2264498323209599,1
0.5951965372480864,0.6414699931562866,1
0.37898288859105267,0.17866665010846564,3
0.04241743148368613,0.35754527160207067,1
0.31969122581276815,0.03563852578439641,2
0.6076384833360007,0.6822833197822802,2
0.31085871675805327,0.14073453145913797,0
0.5595699565651513,0.20778145854171423,2
0.30492854945178605,0.10567061038515446,2
0.4427370097879023,0.40614392845634234,0
0.4488729088155625,0.41319444476197326,3
0.4472483751380828,0.5786314320460615,1
0.5506943754450297,0.6645097753086096,2
0.669160974977003,0.10745510914887585,6
0.3492396788978421,0.0,1
0.3414094944763597,0.04753108530061334,1
0.5052206893443014,0.13191976361080263,2
0.7138649653630816,0.5412557465393212,0
0.31984281039196594,0.2397081777858762,0
0.5828000644865377,0.2414642448603499,1
0.4237200588876716,0.2181965546711595,2
0.5558465897283702,0.5187585394930406,0
0.8542836017878443,0.8666598780754606,3
0.5026225263358424,0.34420279510629603,0
0.49679133791491314,0.0,0
0.0,0.14493010642063325,0
0.5562196028389772,0.734041199391283,6
0.4827694432105527,0.3663697151009997,2
0.27406134755626527,0.3299344525230359,3
0.26138749764634295,0.31149487886340893,1
0.6728502403763412,0.13735155443515631,1
0.19373604909045167,0.15396822426800336,0
0.2832093012234526,0.19016716031645492,1
0.3456216685931195,0.5059384558750035,1
0.06581940638970948,0.06470845824411572,3
0.6226982708845723,0.370122560489453,1
0.4225199024445355,0.4992185837050631,1
0.6436883491273876,0.8295970034223044,1
0.6322208604534826,0.3388807721220158,1
0.5371574021424114,0.0,1
0.17309457840868453,0.3668986409963332,2
0.5718359559478874,0.7562348445179552,2
0.41465639539395005,0.4023087754899429,0
0.840192997445946,0.18563404582837667,3
0.39508646861377933,0.017757608506680622,1
0.3708048967650793,0.08380005224627027,2
0.3608347984381062,0.7431794404806229,0
0.4844884806142258,0.35182200185600576,0
0.11564221841585029,0.03512662914964626,1
0.5943811074630014,0.2404140709379025,2
0.39809634927203236,0.21339919369255284,2
0.48871910871340074,0.5962825000395346,2
0.7175852945013573,0.14041820994969637,4
0.38408100637366144,0.752624085725436,2
0.5038235274334921,0.2428131432001221,1
0.3177169388824334,0.45799048416599036,1
0.32468384169699,0.4981224189124566,2
0.5758610101146654,0.5070445721464512,1
0.4395234515088915,0.3239417559734853,2
0.6539464272399272,0.419669447010606,1
0.9469900525015589,0.39355613331526057,2
0.7054062328731782,0.05704317401791442,0
0.6314439585975522,0.6196269390263545,3
0.4046447494029769,0.352568461435771,1
0.38735960980310447,0.10155333343345324,0
0.3449052988591876,0.0,4
0.19927577405255975,0.0,1
0.0,0.3279539804557068,0
0.23241872766480104,0.11501412668755986,0
0.2289316853867797,0.12810912753600262,2
0.329606152190069,0.3467677677522713,0
0.23195125430878835,0.045322485272330515,3
0.78513381893328,0.6208412152583095,3
0.5127032139354735,0.3795122267366852,1
0.3010184476023534,0.2549385207577896,1
0.43857741632138036,0.19860676782954806,2
0.20020011171295232,0.03660121079348297,2
0.33716739195631584,0.45863156444392983,0
0.4438711279417885,0.1253684180171883,0
0.5218131983262422,0.5108679733324298,1
0.5009978126672239,0.7214287716244427,0
0.638437702926992,0.4987034149237378,1
0.4516247684166438,0.6287239183871933,1
0.6111054489787171,0.6267245963192847,0
0.3997701698886259,0.25143250352264246,1
0.24033430334817074,0.36655173154838827,0
0.8048046795056925,0.861882826320148,2
0.5292059394093911,0.28407806804373087,4
0.3079091468754902,0.13853667386742005,1
0.2455505229665219,0.03182807590308606,2
0.39735654968454215,0.32567592093788766,1
0.6233037537638667,0.23110063897950592,1
0.7321599521476105,0.7352317276283529,1
0.4837688506522608,0.4184484050823763,0
0.0,0.42120901012917084,2
0.4228698842543613,0.2561397760537998,1
0.2976818010697953,0.0,0
0.42125210554274106,0.05661430904149306,2
0.4519804627796208,0.200671397990059,2
0.4277424942896381,0.3460937413318754,1
0.5473175343396239,0.4801540433006811,2
0.2182241148734233,0.2760032780064312,1
0.3916799207406245,0.0,2
0.5192688170280676,0.40853878117051784,1
0.2955382137945766,0.052755878796293704,0
0.5989586759559469,0.3546513212796015,2
0.5473652760538047,0.4202387863170329,1
0.453643717625835,0.0,1
0.5823306423338059,0.47249638961285656,1
0.6913296023912259,0.8964711710139031,1
0.41215777238686224,0.3579967768784381,0
0.3674573598892694,0.390484586029645,5
0.3957192927841468,0.19225820774737146,0
0.33516367545565273,0.2119872149749596,1
0.873152244036626,0.2829029719257561,2
0.5300944981414877,0.32414300919010475,2
0.47223755140037105,0.16907051278268273,2
0.5879547645688047,0.0,1
0.2693411117620065,0.21485257458394405,1
0.3652018367136475,0.21218309837373345,3
0.5568595392591853,0.3825461334783292,2
0.549417071672956,0.09025089679898213,0
0.18824694722895385,0.21367756011833922,3
0.5109642638911172,0.12998275178385377,2
0.028553216255855593,0.06825882354385983,4
0.2665387059310004,0.601003097973632,2
0.8110201371835002,0.5746986378050232,1
0.2779319921236748,0.03113835563594991,2
0.001763215948441088,0.0,0
0.1975919198628944,0.17409419446041352,2
0.6078569639653286,0.23148422775845096,4
0.381844791090712,0.0,0
0.3373741565139685,0.3316033348422517,2
0.23679470434797686,0.38797535888264634,0
0.39469510115401524,0.4722422717295691,1
1.0,0.6325010352718126,1
0.4219157038688559,0.23403396918197422,0
0.0,0.0,1
0.583736586912742,0.4679300208385574,2
0.41682324220918754,0.5381832671438653,0
0.7363989565542037,0.3108199539897768,1
0.3408132373100929,0.047772607168362013,2
0.6603804513583165,0.1327101732774203,1
0.22647064460543037,0.19922028966968586,1
0.20334813782385264,0.2937757550718657,1
0.77180878459152,0.09513413932102405,2
0.4736288900291525,0.3847627869620538,0
0.4885919201624951,0.5665340863781851,5
0.7635181866818547,0.14760795960609052,3
0.5326962088502024,0.24255448505178412,2
0.5830263242784929,0.45313532785788013,2
0.3662077733600475,0.12005024622132753,1
0.45764904867835987,0.328843390555267,0
0.21755742514135096,0.22875416766881504,1
0.2752363871926352,0.5566307799019485,2
0.7055271255642863,0.47280831461936224,2
0.3751408318659387,0.06880034658536349,1
0.11571414710039195,0.0,0
0.8731546966271861,0.649034533001403,2
0.5231193669252332,0.33563185185964817,1
0.2140661726619016,0.23395056447155504,0
0.1915992934557925,0.38973058230411367,0
0.3697017394083958,0.0,0
0.0,0.0,0
0.4007282028078343,0.0,2
0.8532862098816221,0.33598477676335203,1
0.3309383726153444,0.19298792017962188,1
0.4214402203059746,0.3611825003266399,0
0.7120197311819937,0.7447355253643818,3
0.2223992625416726,0.09054598888918994,0
0.4718663127915588,0.2443997240116995,2
0.9998000812090295,0.22418294629470262,1
0.5405934382136279,0.25508738584853297,2
0.5466334972247981,0.34952884852928967,2
0.3065678873486378,0.471737103237625,2
0.5611473832184705,0.5374139817740932,3
0.250365130023874,0.0,4
0.5414646162804237,0.2621946029041777,0
0.5872329440148059,0.6731340345362249,1
0.2348002776994176,0.19481198528806787,1
0.44599672566023063,0.5315279903758763,4
0.2430286830589576,0.1980185524592446,1
0.19211381087788892,0.15358665786247255,0
0.5279631993484,0.23239921928240212,0
0.4291202792391496,0.07764828245121641,0
0.4144310521850763,0.35640071547897134,1
0.22268779293223206,0.33781557024483155,1
0.7330760043938883,0.5594822523689212,3
0.470443617498535,0.06246168051026266,1
0.4596054917861239,0.2572805803884801,2
0.08193583994228568,0.42505632343204036,0
0.32426459052330175,0.548189611132617,1
0.7331880264979898,0.31154824608658294,1
0.48430240896829885,0.0,3
0.5615251059172,0.5550761086529368,4
0.5380630868139699,0.25427910327539477,2
0.353914790142252,0.38883635352100276,0
0.6719639033760558,0.4474610609049825,3
0.4736129742078789,0.3673530799463543,0
0.09401781693185121,0.24057423801881486,1
0.45865531803101034,0.4772193353368329,1
0.0,0.02158072682873448,0
0.267634359597532,0.0,1
0.1713458755582065,0.0,1
0.4842620134766499,0.2891503428483042,0
0.39602476689662136,0.1584768599729538,0
0.25361699363236073,0.3204232048358644,0
0.6654407883596596,0.02005271981931775,0
0.5835956747802231,0.7848725259683517,3
0.6602582230322142,0.04353875134704832,1
0.2109893311843416,0.5769853443300534,0
0.2677575685535941,0.6019413069003949,2
0.33886948413688894,0.18152101073410995,1
0.573170546351737,0.012278132524632557,2
0.7155554041884293,0.486040424575321,0
0.3161277784978682,0.11596024092494113,0
0.20219133963190167,0.0,0
0.2037936744789393,0.2875651457364692,3
0.46614959249110655,0.08183466052127455,0
0.3880361015842134,0.15215774125192688,6
0.3378575092680153,0.2041732443892943,2
0.5383503696556686,0.23248222544367825,1
0.29235891888587545,0.5924272904398189,0
0.3303851053618898,0.2742059266056897,0
0.397401322144526,0.23130065870230312,2
0.28183618390476345,0.21366570122583553,1
0.21231746216532577,0.24045086116382813,0
0.5640447548344464,0.4354101785634754,2
0.3352099353840842,0.3860823217605228,2
0.5117237248314463,0.3309542401093222,1
0.6535756180908459,0.44599380606500727,1
0.34008126444493925,0.17437844476047737,0
0.8005688737680932,0.3908602810682811,2
0.5851848399304351,0.1344892339772171,0
0.21560429343643261,0.15560038305596163,0
0.30895852310405225,0.38242906261401066,2
0.5320467356328804,0.2777468432921012,2
0.28944360108955536,0.2636284295621828,3
0.3736107712740653,0.2646128156049937,5
0.04332427634237873,0.20126732866575167,0
0.4372281740874984,0.15979074889331873,4
0.3672707825380361,0.30410125256279213,1
0.17000906841213131,0.23386777061186298,0
0.40514418918556294,0.27211934564540463,2
0.09164622112832338,0.3166231151399879,0
0.8581760274929185,0.17636836155124616,2
0.4188705796316127,0.47233140709376686,0
0.2094359523256231,0.198942502485779,1
0.22204991509105204,0.651525164026596,1
0.8441745820460266,0.4134851070301096,1
0.40781746557164555,0.4636466009491642,2
0.03430136470613067,0.10319763179086404,0
0.6193674072444122,0.0816660073667328,2
0.13577643680749238,0.1358427448798002,2
0.5586699327312005,0.5015265666413796,0
0.9437132664376483,0.3870134241416091,2
0.6758738614548746,0.0,1
0.3118813504846894,0.14505701874708968,1
0.7956782628954585,0.247151201661333,4
1.0,0.5677814051520907,3
0.5762435500850991,0.5865610355371671,1
0.5768456392042165,0.5115180887648647,2
0.6305251232701888,0.6537901549703475,0
0.3273463395490081,0.20986320056924396,3
0.37753461173996505,0.1541301344624003,0
0.5118792605964869,0.25501162003027844,3
0.6802446066493598,0.3778998896028537,1
0.05894635997835784,0.1795545139176544,0
0.6701388481394877,0.1656024856216664,3
0.2432430375695422,0.5110480125313246,1
0.6933515788777803,0.0,1
0.29792311377804215,0.4416037364919736,0
0.6023355484041146,0.5528165999232558,0
0.05801229172784489,0.2543447764959075,1
0.8990836699389164,0.2974265814366662,3
0.6674926824952119,0.0,2
0.8819002794742672,0.4274128378864253,0
0.7942285233653948,0.5979974117110709,2
0.4990224512644925,0.3321206873518114,1
0.7069682340909119,0.34126808680405,6
0.6790431982455748,0.625045996569542,0
0.2601057996019968,0.6770894309499225,5
0.22960148482361192,0.15926549469029452,0
0.08030196206415097,0.2640397184097789,0
0.2936206538443744,0.0,0
0.6311210308737165,0.29149264374097056,2
0.8930319507055791,0.6741440565909554,4
0.4066764265666544,0.35029886861698895,0
0.3246892761539168,0.10785681908928928,2
0.13914660301492,0.24056970529089655,1
0.5208367971236958,0.3142626501376227,1
0.27099460902751854,0.205545202251283,2
0.23972260937357975,0.32165405456915797,0
0.5670869397245418,0.0,2
0.6206510326474605,0.5099390891746954,1
0.32468811684774723,0.360768278181939,1
0.26470340133954484,0.2903377146089651,3
0.5687656939914623,0.3331523109405451,3
0.22116294348460297,0.17895811478606222,2
0.5350592221691786,0.2704151532985804,2
0.30759708323209745,0.3163610587405017,4
0.45193221831766006,0.3311761686424511,1
0.5418880732512817,0.0,5
0.7807952051620342,0.501568331738438,3
0.3757948485095069,0.15284872913967765,0
0.43849424072928855,0.8867005802232506,3
0.08021206388927343,0.0,2
0.708062825927826,0.31638423545441685,2
0.41738896722368796,0.34922451592115766,3
0.0,0.26564178326681465,2
0.6174676780252961,0.0,0
0.17482711332877598,0.0,1
0.48952601495355036,0.4062296708656179,3
0.2700101411729092,0.06315122930897404,0
0.6916247620010268,0.7132365477199216,0
0.46857292807384066,0.3111821639250665,3
0.22659852284072002,0.0,1
0.1475410619997322,0.32198883367054654,1
0.6555812219756766,0.6212200454394814,3
0.45079192059304385,0.5637084448425036,1
0.8006867903449104,0.6831768309874517,2
0.5242148311449412,0.6981912879870319,2
0.5911750595492518,0.28084484020986955,3
0.3189808696706661,0.393429568803331,0
0.6946974645495754,0.10459258257028425,1
0.4216931880782959,0.23665733065917244,0
0.4162542556288418,0.2442343834082045,1
0.3795006181617678,0.607763562274189,2
0.7068718333501217,0.7234194229466455,0
0.819793794267135,0.49704903624432584,1
0.5484809573455665,0.3021160510596347,3
0.6769996137176645,0.4801532997436977,2
0.7143257945544996,0.42883509335060827,0
0.8961206423634513,0.5416030419191482,1
0.5532655910737649,0.5541322905785877,1
0.39689123506029467,0.6383478509786416,5
0.35262810987355253,0.360791874277421,3
0.36958087368690795,0.29898852460559305,0
0.28513143296643145,0.30176911464271444,1
0.3756858756016954,0.051417603848352145,1
0.2583104266066092,0.18915943364395793,1
0.5991400288043163,0.47838089829660496,2
0.6550304039659873,0.29427302119186527,4
0.38094638018109206,0.651570835769121,0
0.21738567801539765,0.5149433312641015,1
0.2417170265062274,0.44309560933682707,3
0.1874511121370005,0.32938496321865907,1
0.47896655842398916,0.000824715182868696,1
0.4620762813325585,0.23530872254981583,1
0.260478731077819,0.407762449217164,1
0.45887965379397716,0.12076045570486085,1
0.32220729949493154,0.49986314591503106,0
0.558405735624409,0.0,1
0.10519016313965822,0.0,1
0.7808594115210813,0.7792241234594521,1
0.46057722446397403,0.2735949014825062,0
0.2823529194380902,0.27779680740365875,3
0.23917817206235564,0.5185138819364976,2
0.010566042528009578,0.44397908671387853,0
0.5882475274066991,0.4737795582927451,1
0.5886125056096223,0.3006463892285665,3
0.1446893830760661,0.27787500916043806,2
0.6116250605726014,0.4510098845652028,2
0.4638384865098241,0.5199690565370979,2
0.0,0.013892514424855715,2
0.790266226507587,0.41114736779773703,1
0.33868282474969175,0.27929122154412467,0
