avg_monthly_spend,num_services,contract_one_year,contract_two_year,dependents_yes,deviceprotection_no_internet_service,deviceprotection_yes,gender_male,has_fiber_contract,high_spender,internetservice_fiber_optic,internetservice_no,is_loyal_customer,is_new_customer,monthlycharges,multiplelines_no_phone_service,multiplelines_yes,onlinebackup_no_internet_service,onlinebackup_yes,onlinesecurity_no_internet_service,onlinesecurity_yes,paperlessbilling_yes,partner_yes,paymentmethod_credit_card_automatic,paymentmethod_electronic_check,paymentmethod_mailed_check,phoneservice_yes,seniorcitizen_yes,streamingmovies_no_internet_service,streamingmovies_yes,streamingtv_no_internet_service,streamingtv_yes,techsupport_no_internet_service,techsupport_yes,tenure,totalcharges,churn
1.1350534206959475,0.3087708285767068,False,False,False,False,True,False,False,False,False,False,False,True,-0.0664213262177493,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,-1.0357842692720256,-0.8228148169059825,0
0.27085548033679846,-0.6611985556320944,False,False,False,False,False,False,False,True,True,False,False,True,0.3357880385540801,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,-1.2395040756535771,-0.9473399789305448,0
-0.5988749615586797,-0.6611985556320944,False,False,False,False,False,False,False,True,True,False,False,True,0.3341260163856011,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,-0.9542963467194052,-0.6949145707734028,0
0.05288635097976647,-0.6611985556320944,False,True,True,True,False,True,False,False,False,True,False,True,-1.2946557087234591,False,True,True,False,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,-0.22090504374582,-0.659465157952593,0
0.9769247582110009,0.7937555206811073,False,False,False,False,True,True,False,True,True,False,False,True,1.234942031701021,False,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,True,False,False,-1.0357842692720256,-0.69815729864189,1
0.10966159347373608,0.7937555206811073,False,True,False,False,True,False,False,True,False,False,False,True,0.1164011123149002,False,False,False,True,False,False,True,True,False,False,True,True,False,False,True,False,False,False,True,1.2866215234776603,0.9245081386237932,0
0.1004831256338878,0.3087708285767068,False,True,False,False,True,True,False,False,False,False,False,True,-0.5450837107395957,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,1.5310852911355222,0.5115566712899035,0
0.2670383647358398,0.3087708285767068,False,False,False,False,False,True,False,True,True,False,False,True,0.970680506912918,False,True,False,False,False,False,True,False,False,True,False,True,True,False,True,False,True,False,False,-1.2395040756535771,-0.9271997711487158,1
0.13194980317206276,1.2787402127855079,False,True,False,False,False,True,True,True,True,False,False,True,1.3379874061466956,False,False,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,True,1.4088534073065913,2.156700609902447,0
0.11426253819335386,0.3087708285767068,False,False,False,False,False,False,False,True,True,False,False,True,0.8144504230759262,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,0.512486259227765,0.764820335630736,1
0.038555017419308335,-0.6611985556320944,False,True,False,True,False,False,False,False,False,True,False,True,-1.3179240190821602,False,True,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,-0.3431369275747509,-0.7633868653569708,0
0.3684146462189081,-1.146183247736495,False,True,True,True,False,True,False,False,False,True,False,True,-1.5057325241202455,False,False,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,-1.1580161531009563,-0.9646345275624768,0
0.11634105812770514,0.3087708285767068,False,False,True,False,True,True,False,True,True,False,False,True,0.9357780413748666,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,0.4717422979514547,0.8116082663046237,0
0.08516881393859159,-1.146183247736495,False,True,True,True,False,False,False,False,False,True,False,True,-1.4658439920767583,False,False,True,False,True,False,True,True,False,False,True,True,False,True,False,True,False,True,False,1.6125732136881423,-0.3533913540392532,0
0.2491647045713373,-0.6611985556320944,False,False,False,False,False,False,False,True,True,False,False,True,0.3158437725323362,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,-1.2802480369298874,-0.9745833049004888,1
0.08249265155360871,-1.146183247736495,False,True,False,True,False,True,False,False,False,True,False,True,-1.5107185906256817,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,1.368109446030281,-0.4599381268609779,0
0.2512835025874346,-0.1762138635276938,False,False,False,False,False,True,False,False,False,False,False,True,-0.6697353733754932,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,-1.2802480369298874,-0.987664513240713,1
-0.022701482836535718,-0.1762138635276938,False,False,True,False,False,True,False,True,True,False,False,True,0.6399380953856697,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,-0.791320501614164,-0.524130903033073,1
-0.25490979991250096,-0.1762138635276938,False,False,False,False,False,True,False,True,True,False,False,True,0.5285826100976015,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,-0.9135523854430948,-0.6593548610863178,1
0.12826880084521905,1.2787402127855079,False,False,False,False,True,True,False,True,True,False,False,True,1.3147190957879948,False,True,False,True,False,False,True,True,False,True,False,True,True,False,True,False,True,False,False,1.3273654847539706,1.8950102649781984,0
0.2530771562199486,-1.146183247736495,False,False,True,True,False,True,False,False,False,True,False,True,-1.504070501951767,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False,-1.2802480369298874,-0.9987383186147308,0
0.09977784493320874,1.2787402127855079,True,False,True,False,True,True,False,True,False,False,False,True,0.3075336616899431,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,0.227278530293593,0.2289760998931553,0
0.04497213503977603,-0.1762138635276938,False,True,True,False,True,True,False,False,False,False,False,True,-0.8209793907070487,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,-0.3838808888510611,-0.6289349853676515,0
-0.3949261914413796,-1.146183247736495,True,False,False,True,False,False,False,False,False,True,False,True,-1.485788258098502,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,True,False,True,False,-0.9135523854430948,-0.9260085649929448,0
0.3344869535419335,0.7937555206811073,False,False,True,False,False,True,False,True,True,False,False,True,1.2266319208586274,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,-1.1580161531009563,-0.8465286431551241,1
0.1205143108381159,1.7637249048899086,False,True,True,False,True,True,False,True,False,False,False,True,0.6233178737008834,False,True,False,False,False,True,True,True,True,False,False,True,False,False,True,False,True,False,True,1.6125732136881423,1.6809240475382736,0
0.08365738023360159,-0.1762138635276938,False,False,False,False,False,False,False,False,False,False,False,True,-0.2642019642667066,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,0.1050466464646622,-0.186269542259256,0
0.25301641496147703,-1.146183247736495,False,False,False,True,False,False,False,False,False,True,False,True,-1.4758161250876305,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False,-1.2802480369298874,-0.9983633092693956,1
0.07950515136788697,-1.146183247736495,False,True,True,True,False,False,False,False,False,True,False,True,-1.504070501951767,False,False,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,1.0421577558197987,-0.5310354868618928,0
0.1323877396490227,1.2787402127855079,True,False,True,False,True,True,True,True,True,False,False,True,1.374551893853226,False,False,False,True,False,False,True,True,False,True,False,True,False,False,True,False,True,False,True,1.5310852911355222,2.290556886813881,0
0.10076099848717571,1.2787402127855079,True,False,True,False,True,True,False,True,False,False,False,True,0.4704118342008493,False,True,False,True,False,False,False,True,True,False,False,True,False,False,True,False,True,False,False,0.227278530293593,0.2555576446654489,0
0.09872248534919478,-0.1762138635276938,False,False,True,False,False,False,False,False,False,False,False,True,-0.5002091121906725,True,False,False,True,False,False,True,True,False,True,False,False,False,False,True,False,True,False,False,1.1236456783724194,0.3468393311947028,0
0.09311255734127341,0.7937555206811073,False,False,False,False,False,True,False,True,True,False,False,True,0.9174957975216018,False,True,False,True,False,True,True,False,True,False,False,True,False,False,False,False,True,False,False,-0.2616490050221303,0.0293387719352652,0
-7.233597716570515,0.3087708285767068,True,False,False,False,False,False,False,False,False,False,False,True,-0.2193273657177834,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,-0.9950403079957154,-0.8003363155591217,0
0.11995061859263328,1.2787402127855079,True,False,True,False,True,True,True,True,True,False,False,True,1.2565483198912426,False,True,False,False,False,False,True,True,False,True,False,True,False,False,True,False,True,False,True,0.3495104141225239,0.851513672522947,1
0.10909751600840173,0.3087708285767068,False,False,False,False,False,False,False,True,True,False,False,True,0.902537598005294,False,True,False,True,False,False,True,True,True,False,False,True,True,False,False,False,True,False,False,0.1457906077409725,0.4490183481119346,0
0.10459451735908974,0.3087708285767068,True,False,False,False,True,True,False,True,False,False,False,True,0.0150177600377037,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,0.8791819107145575,0.5500061588733953,0
0.13367277791533186,1.2787402127855079,False,True,True,False,True,True,True,True,True,False,False,True,1.3695658273477898,False,True,False,True,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,1.5718292524118322,2.4002360906378177,1
0.11072707367235543,-0.6611985556320944,False,False,False,False,False,False,False,True,True,False,False,True,0.2759552404888489,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,0.9199258719908678,0.8213143905368305,0
0.10649952619673651,0.3087708285767068,False,True,False,False,False,False,False,False,False,False,False,True,-0.1678046784949459,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,1.6125732136881423,0.8743010050953778,0
0.3057867620395442,-0.1762138635276938,False,False,True,False,False,False,False,False,False,False,False,True,-0.3223727401634587,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,-1.1987601143772668,-0.939133892079679,1
0.10157323246641599,0.3087708285767068,False,True,True,False,True,False,False,False,False,False,False,True,-0.1661426563264673,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,0.8791819107145575,0.4249295125174576,0
0.13771678250739966,2.248709596994309,False,True,True,False,True,True,True,True,True,False,False,True,1.7219145270652598,False,True,False,True,False,True,True,True,False,False,False,True,False,False,True,False,True,False,True,1.6125732136881423,2.6710148973431336,0
0.12972126376515536,1.7637249048899086,False,True,False,False,True,True,True,True,True,False,False,True,1.4792592904673796,False,True,False,False,False,True,True,False,False,True,False,True,False,False,True,False,True,False,True,0.797693988161937,1.5212583039184715,0
0.12802383335777526,0.7937555206811073,True,False,False,False,False,False,True,True,True,False,False,True,1.216659787847756,False,True,False,False,False,True,True,False,False,False,False,True,True,False,True,False,True,False,False,1.1236456783724194,1.7176749633811297,0
0.0853404619101012,-0.1762138635276938,False,False,False,False,True,False,False,False,False,False,False,True,-0.4702927131580572,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,0.2680224915699033,-0.1667249375553122,0
-0.0019613252624815685,-0.6611985556320944,True,False,False,False,False,False,False,False,False,False,False,True,-0.2874702746254075,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,-0.7098325790615434,-0.5962209348304635,0
0.1320441543749545,1.2787402127855079,False,True,False,False,True,True,True,True,True,False,False,True,1.386186049032576,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,1.490341329859212,2.234834909971712,1
0.07021791346626174,-1.146183247736495,True,False,True,True,False,True,False,False,False,True,False,True,-1.5157046571311177,False,False,True,False,True,False,True,True,False,False,True,True,False,True,False,True,False,True,False,0.4309983366751445,-0.6648917637733267,0
0.11770110593421762,1.7637249048899086,True,False,False,False,True,False,False,True,False,False,False,True,0.6050356298476185,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False,True,1.24587756220135,1.3058044053367357,0
0.27038722519188346,-1.146183247736495,False,False,False,False,False,True,False,True,True,False,False,True,0.1762339103801309,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,False,False,-1.2395040756535771,-0.944869329125983,0
0.1326744342401025,1.7637249048899086,False,True,True,False,True,False,True,True,True,False,False,True,1.4460188470978068,False,False,False,True,False,True,True,True,False,False,False,True,False,False,True,False,True,False,True,1.6125732136881423,2.380801782800149,0
0.10498575375079322,0.3087708285767068,False,False,True,False,True,False,False,True,True,False,False,True,0.8726211989726784,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,-0.0171852373642686,0.2961248320814223,1
0.07177751280242589,-0.6611985556320944,False,True,True,True,False,True,False,False,False,True,False,True,-1.3145999747452028,False,True,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,0.3087664528462136,-0.5631318749479403,0
0.09382719010393706,-0.1762138635276938,True,False,False,False,False,False,False,False,False,False,False,True,-0.6464670630167922,True,False,False,True,False,True,True,True,False,True,False,False,False,False,False,False,True,False,False,1.0421577558197987,0.113296746543854,0
0.09807542046992641,-0.1762138635276938,False,True,False,False,False,True,False,False,False,False,False,True,-0.6946657059026727,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,1.4088534073065913,0.3590822833512364,0
0.108680753307327,-0.1762138635276938,False,False,False,False,False,False,False,True,True,False,False,True,0.4222131913149688,False,True,False,False,False,True,True,True,False,True,False,True,True,False,False,False,False,False,False,0.7569500268856267,0.6723915616922211,1
0.09557534724148724,1.2787402127855079,True,False,False,False,True,True,False,True,False,False,False,True,0.4820459893801996,False,True,False,False,False,False,True,True,False,False,True,True,False,False,True,False,True,False,True,-0.0579291986405789,0.0885461297517267,0
0.11947375089280197,0.3087708285767068,False,False,False,False,False,True,False,True,True,False,False,True,0.6681924722498068,False,True,False,True,False,True,True,True,True,False,False,True,True,False,False,False,False,False,False,1.490341329859212,1.5451927239001633,0
0.09815239725469932,-0.1762138635276938,True,False,False,False,False,True,True,True,True,False,False,True,0.480383967211721,False,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,True,-0.0171852373642686,0.1481726156600336,0
0.06289826454632721,0.7937555206811073,False,True,False,False,False,False,False,True,False,False,False,True,0.2078123315812251,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,-0.4653688114036817,-0.3346188273992351,0
0.0969608197946896,-0.1762138635276938,True,False,False,False,True,True,False,False,False,False,False,True,-0.3672473387123819,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,0.797693988161937,0.2238362659247366,0
0.08748531993794884,-0.6611985556320944,False,True,True,True,False,False,False,False,False,True,False,True,-1.3478404181147754,False,True,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,1.6125732136881423,-0.2200645020859397,0
0.10398870045190042,0.3087708285767068,False,True,False,False,True,False,False,False,False,False,False,True,-0.3522891391960741,True,False,False,True,False,False,True,True,False,True,False,False,False,False,True,False,True,False,False,1.6125732136881423,0.7297900509017714,1
0.09122864723836786,-0.1762138635276938,True,False,True,False,True,True,False,False,False,False,False,True,-0.6830315507233222,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,0.797693988161937,-0.0031767442426276,0
0.08753580828081153,-0.6611985556320944,True,False,False,False,False,False,False,False,False,False,False,True,-0.4902369791798008,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.3495104141225239,-0.112172107495659,0
0.06933169354862652,-1.146183247736495,False,True,False,True,False,True,False,False,False,True,False,True,-1.4841262359300234,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False,0.3495104141225239,-0.6533767709342087,0
0.57933312944183,-1.146183247736495,False,False,False,False,False,False,False,True,True,False,False,True,0.1479795335159944,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,-1.076528230548336,-0.8227706981594723,1
0.11101203433755663,1.2787402127855079,True,False,True,False,True,True,False,True,False,False,False,True,0.1513035778529514,False,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,False,True,1.4088534073065913,1.045592038420573,0
-0.030178122114287883,-1.146183247736495,False,False,True,True,False,False,False,False,False,True,False,True,-1.5107185906256817,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,True,False,True,False,-0.6690886177852331,-0.8856399119362665,0
-0.01321978003364941,-1.146183247736495,False,True,False,True,False,True,False,False,False,True,False,True,-1.517366679299596,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False,-0.6283446565089229,-0.8558376986687406,0
0.08853877361555713,0.3087708285767068,False,False,False,False,True,True,False,False,False,False,False,True,-0.12625412428298,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,0.1050466464646622,-0.0674356985344877,0
0.08060103813481061,-1.146183247736495,False,True,True,True,False,False,False,False,False,True,False,True,-1.472492080750673,False,False,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,1.0421577558197987,-0.4817327876369332,0
0.25086545980854186,-0.6611985556320944,False,False,False,False,True,True,False,False,False,False,False,True,-0.4752787796634931,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,-1.2802480369298874,-0.9850835665698764,1
0.0943244994459314,0.3087708285767068,False,True,True,False,True,True,False,False,False,False,False,True,-0.4852509126743647,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,0.797693988161937,0.1194292523087483,0
0.1174679828309191,1.2787402127855079,False,True,False,False,True,False,False,True,False,False,False,True,0.4920181223910713,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,True,1.5310852911355222,1.4586317432474825,0
0.01106862706156062,-0.6611985556320944,False,True,True,True,False,False,False,False,False,True,False,True,-1.3262341299245533,False,True,True,False,True,False,True,True,False,False,False,True,False,True,False,True,False,True,False,-0.5468567339563023,-0.8010201561300272,0
0.2491575585409289,-0.6611985556320944,False,False,False,False,False,True,False,True,True,False,False,True,0.3191678168692938,False,True,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,-1.2802480369298874,-0.9745391861539788,1
0.11800655025955084,1.2787402127855079,False,False,True,False,True,False,False,True,True,False,False,True,1.3994822263804054,False,False,False,False,False,True,True,True,False,True,False,True,False,False,True,False,True,False,True,0.1050466464646622,0.6499351197186154,0
0.11273708463230246,0.7937555206811073,False,False,False,False,True,False,False,True,True,False,False,True,1.2149977656792768,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,-0.0171852373642686,0.46395254380558,0
0.01787449983376737,-0.1762138635276938,False,False,True,False,False,False,False,False,False,False,False,True,-0.3140626293210656,False,False,False,False,False,True,True,True,True,False,False,True,False,False,False,False,False,False,True,-0.6283446565089229,-0.6012504719326071,0
0.10085678621615289,-0.6611985556320944,True,False,True,False,False,False,False,False,False,False,False,True,-0.4736167574950145,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,1.4088534073065913,0.506681549800545,0
-0.8433159099733214,-1.146183247736495,False,False,False,True,False,False,False,False,False,True,False,True,-1.5057325241202455,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,-0.9542963467194052,-0.9410309981796104,0
0.09777980941946317,1.2787402127855079,True,False,True,False,False,True,False,True,False,False,False,True,0.4870320558856357,False,True,False,True,False,False,True,False,False,False,True,True,False,False,True,False,True,False,True,-0.0579291986405789,0.1342972698826287,1
0.3340560452300107,0.3087708285767068,False,False,False,False,False,True,False,True,True,False,False,True,0.8593250216248496,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,-1.1580161531009563,-0.845028605773783,0
0.11918360727526645,0.7937555206811073,True,False,True,False,False,True,True,True,True,False,False,True,0.8327326669291911,False,True,False,True,False,True,True,True,False,False,False,True,True,False,False,False,False,False,True,1.0421577558197987,1.254053115680469,0
0.11505245953102004,1.2787402127855079,True,False,False,False,True,True,False,True,False,False,False,True,0.4720738563693278,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,True,False,True,1.1236456783724194,1.110821605135654,0
0.1299105490202275,1.2787402127855079,True,False,False,False,True,True,True,True,True,False,False,True,1.3246912287988668,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,True,1.0421577558197987,1.736646024380443,1
0.2530771562199486,-1.146183247736495,False,False,False,True,False,True,False,False,False,True,False,True,-1.504070501951767,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False,-1.2802480369298874,-0.9987383186147308,0
0.04675700166055192,-1.146183247736495,False,True,True,True,False,False,False,False,False,True,False,True,-1.4924363467724169,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,True,False,True,False,-0.22090504374582,-0.7646663090057617,0
0.13848887951358296,2.248709596994309,True,False,True,False,True,True,True,True,True,False,False,True,1.7102803718859096,False,True,False,True,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,1.368109446030281,2.461362613927466,0
0.019454783560722815,0.3087708285767068,False,False,False,False,False,True,False,True,True,False,False,True,0.7629277358530887,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,-0.7098325790615434,-0.4593204644098375,0
0.1238212142007964,0.7937555206811073,False,False,False,False,True,True,False,True,True,False,False,True,1.1717851892988325,False,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,True,False,False,0.5939741817803856,1.1416826683194203,1
0.10477384502403,-0.1762138635276938,False,False,False,False,False,False,False,True,True,False,False,True,0.5485268761193449,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,0.3495104141225239,0.4003112519648604,0
0.09499563863864403,-0.6611985556320944,False,False,False,False,False,True,False,False,False,False,False,True,-0.6813695285548437,True,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,True,False,False,1.082901717096109,0.1691731389988082,0
0.1058987535971159,-1.146183247736495,False,True,True,False,False,False,True,True,True,False,False,True,0.1845440212225241,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,0.7162060656093164,0.5516164931210115,0
0.010958373291902808,-0.1762138635276938,True,False,True,False,True,True,False,False,False,False,False,True,-0.6763834620494076,True,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,-0.6283446565089229,-0.6578768830782318,0
0.6114554763493399,-0.6611985556320944,False,False,True,False,False,True,False,False,False,False,False,True,-0.5201533782124163,False,False,False,False,False,True,True,True,False,True,False,True,False,False,False,False,False,False,False,-1.076528230548336,-0.8769264595005354,0
0.0819170551856365,-1.146183247736495,False,False,False,False,False,True,False,False,False,False,False,True,-1.1749901125929976,True,False,False,True,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,0.7569500268856267,-0.3635166063633053,0
0.12008649942752492,0.7937555206811073,False,False,False,False,False,True,False,True,True,False,False,True,1.1884054109836186,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,0.4717422979514547,0.9330451160734838,1
0.11538974075216961,-0.1762138635276938,False,False,False,False,False,True,False,True,True,False,False,True,0.6814886495976356,False,False,False,True,False,False,True,True,True,False,False,True,False,False,False,False,True,False,False,0.6754621043330061,0.8888381320704329,0
0.26824244939419256,0.3087708285767068,False,False,False,False,False,True,False,True,True,False,False,True,1.025527238472713,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,-1.2395040756535771,-0.93355287064616,1
0.10874619439831977,0.7937555206811073,True,False,False,False,False,True,False,True,False,False,False,True,0.1429934670105583,False,True,False,False,False,True,True,True,False,False,True,True,False,False,True,False,False,False,True,1.082901717096109,0.8001373922120156,0
0.10497689332823171,0.7937555206811073,False,False,False,False,False,True,False,True,False,False,False,True,0.1845440212225241,False,True,False,True,False,True,True,False,False,False,False,True,True,False,False,False,True,False,False,0.7162060656093164,0.5167626833780871,0
0.08172005225597628,-1.146183247736495,False,True,True,True,False,False,False,False,False,True,False,True,-1.4691680364137156,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,True,False,True,False,1.082901717096109,-0.4399964534384439,0
0.04778342590451101,-0.6611985556320944,False,False,False,False,False,True,False,True,True,False,False,True,0.3108577060269006,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,-0.5876006952326126,-0.3954365194633127,0
-0.2554889544108832,-0.6611985556320944,False,False,False,False,False,True,False,True,True,False,False,True,0.3407741050595158,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,-0.9135523854430948,-0.6604578297490686,0
-0.040534004283736456,-1.146183247736495,True,False,False,False,False,True,False,False,False,False,False,True,-0.6713973955439717,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.7505765403378537,-0.7244520715618685,0
0.06271369260836705,-1.146183247736495,False,True,False,True,False,True,False,False,False,True,False,True,-1.4409136595495788,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.1050466464646622,-0.6961278363024286,0
-7.733284587789252,-1.146183247736495,True,False,True,False,False,True,False,False,False,False,False,True,-0.7096239054189802,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,-0.9950403079957154,-0.8549332643652849,0
-0.002773651581905391,-1.146183247736495,True,False,True,True,False,True,False,False,False,True,False,True,-1.487450280266981,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,-0.5876006952326126,-0.8547567893792448,0
0.12458366093174814,0.7937555206811073,True,False,True,False,False,False,True,True,True,False,False,True,0.975666573418354,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,1.1236456783724194,1.5567297761125365,0
0.24772835245924446,0.3087708285767068,False,False,False,False,True,False,False,True,True,False,False,True,0.9839766842607472,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,-1.2802480369298874,-0.9657154368519728,1
0.6562566640525226,-1.146183247736495,False,True,False,True,False,False,False,False,False,True,False,True,-1.504070501951767,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False,-1.076528230548336,-0.9524577535257084,0
0.051193153950087514,1.2787402127855079,False,False,True,False,False,False,False,True,False,False,False,True,0.3690284819236528,False,True,False,True,False,True,True,False,False,False,True,True,False,False,False,False,True,False,True,-0.5468567339563023,-0.4004660565654563,0
0.10447065592140246,0.7937555206811073,True,False,True,False,False,True,False,False,False,False,False,True,-0.0215467276688259,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,0.8384379494382472,0.5330645602135435,0
0.13452219655362024,1.7637249048899086,False,True,False,False,True,True,True,True,True,False,False,True,1.4875694013097729,False,True,False,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,False,1.6125732136881423,2.4871500212625786,0
0.13240043429779494,1.7637249048899086,False,True,False,False,True,False,True,True,True,False,False,True,1.5291199555217383,False,True,False,True,False,False,True,True,True,False,False,True,False,False,True,False,True,False,True,1.1236456783724194,1.9224300659341824,0
0.25054388844016284,-0.6611985556320944,False,False,False,False,False,False,False,False,False,False,False,True,-0.325696784500416,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,-1.2802480369298874,-0.9830982229769248,1
-0.05890071336493625,-0.1762138635276938,False,False,True,False,True,False,False,False,False,False,False,True,-0.3772194717232536,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,-0.791320501614164,-0.6905468148689098,0
0.42651400132283146,-1.146183247736495,False,False,True,False,False,False,False,True,True,False,False,True,0.1712478438746953,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,-1.1172721918246462,-0.8660070697393027,0
0.2472245573154507,0.7937555206811073,False,False,False,False,True,True,False,True,True,False,False,True,1.2183218100162343,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,-1.2802480369298874,-0.9626050652230156,1
0.0002493283534615647,0.3087708285767068,False,False,True,False,True,True,False,True,True,False,False,True,1.070401837021636,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,-0.791320501614164,-0.4186209207543339,0
