tenure,monthlycharges,totalcharges,gender_male,seniorcitizen_yes,partner_yes,dependents_yes,phoneservice_yes,multiplelines_no_phone_service,multiplelines_yes,internetservice_fiber_optic,internetservice_no,onlinesecurity_no_internet_service,onlinesecurity_yes,onlinebackup_no_internet_service,onlinebackup_yes,deviceprotection_no_internet_service,deviceprotection_yes,techsupport_no_internet_service,techsupport_yes,streamingtv_no_internet_service,streamingtv_yes,streamingmovies_no_internet_service,streamingmovies_yes,contract_one_year,contract_two_year,paperlessbilling_yes,paymentmethod_credit_card_automatic,paymentmethod_electronic_check,paymentmethod_mailed_check,churn,avg_monthly_spend,is_new_customer,is_loyal_customer,high_spender,has_fiber_contract,num_services
0.8791819107145575,0.3241538833747294,0.84185166703725,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False,False,0,0.4479883837946995,True,False,True,False,5
-0.5876006952326126,-0.8176553463700914,-0.6932601177792765,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,0,-1.6810409468811007,True,False,False,False,3
-0.0171852373642686,0.1895300877279602,-0.0359790322728356,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,0,-0.036608152055374446,True,False,True,False,5
0.3495104141225239,-1.4974224132778524,-0.6513473085947472,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,0,-0.4826545255067669,True,False,False,False,1
1.4088534073065913,-1.3345442407669466,-0.2924413057356455,True,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,0,-0.12140269924629102,True,False,False,False,2
1.3273654847539706,1.3113950514510375,1.998424606797711,True,False,True,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,0,0.8586638496999828,True,False,True,False,6
-0.3023929662984406,0.4504675681791054,-0.1965050914495831,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,0,-0.28168450425006636,True,False,True,False,7
-1.2802480369298874,0.1662617773692593,-0.9765686484934404,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,3.4846583019518484,True,False,True,False,1
1.4088534073065913,1.4925554678152089,2.2329157444985253,False,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,True,False,False,0,0.9269620715505528,True,False,True,True,7
-1.0357842692720256,0.2975615286790714,-0.7668501869580082,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,21.429812667922615,True,False,True,False,2
0.4309983366751445,-1.042028339114707,-0.3454720390407026,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,0,-0.24142029392108885,True,False,False,False,2
-0.3431369275747509,0.9906247729346612,-6.637261367038596e-05,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,0,-0.00010104482419041626,True,False,True,False,4
-0.9542963467194052,-0.3406549840167238,-0.7893948664246341,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,-17.272029909254577,True,False,False,False,3
1.490341329859212,-1.4824642137615447,-0.4000689878468659,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,0,-0.1606482545384585,True,False,False,False,1
0.1865345690172827,-1.4791401694245876,-0.6740905224206681,False,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,0,-0.5681170528212816,True,False,False,False,1
-0.506112772679992,-0.8442477010657496,-0.6432073998636465,True,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,0,-1.3023365745939577,True,False,False,False,3
-1.0357842692720256,0.1446554891790373,-0.7917772787361756,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,22.126406235019825,True,False,True,False,1
0.1865345690172827,0.3806626371030031,0.2462927078983424,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,0.20757314142337052,True,False,True,False,2
-1.1172721918246462,0.9673564625759608,-0.7925714161733562,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,1,6.758391770816954,True,False,True,False,4
0.3495104141225239,-0.4470244027993562,-0.0918554247277898,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False,True,False,0,-0.06806573981684748,True,False,False,False,3
0.8791819107145575,1.1717851892988325,1.3307756158614128,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,False,0,0.7081675319849084,True,False,True,True,5
-1.1987601143772668,0.1862060433910031,-0.9170524594514088,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,4.613865625528623,True,False,True,False,1
1.490341329859212,-1.4791401694245876,-0.4089809746418922,True,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,0,-0.1642268751428598,True,False,False,False,1
0.8384379494382472,0.9856387064292256,1.2174345560771436,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,True,True,False,False,0,0.6622113933457164,True,False,True,True,5
-0.5876006952326126,-0.611564597478741,-0.6489428369099505,True,False,True,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,0,-1.5735788819430352,True,False,False,False,3
1.2866215234776603,1.304746962777123,1.906922326535907,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,True,True,False,False,0,0.8339475103145713,True,False,True,True,6
-0.0579291986405789,0.875945243309636,0.3141914587772799,False,False,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,1,0.33351151349123365,True,False,True,False,4
-0.506112772679992,-1.3262341299245533,-0.7841447355899404,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,-1.5876999691710263,True,False,False,False,0
1.0014137945434884,-0.1727907450003817,0.540939756465584,True,False,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,0,0.2702788188731204,True,False,False,False,4
1.24587756220135,1.4526669357717217,2.0773751036774115,True,True,True,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,0,0.9249725535532859,True,False,True,True,7
-0.791320501614164,-0.8060211911907411,-0.7469085135354743,True,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,0,-3.579213671265803,True,False,False,False,3
0.6347181430566958,-0.1943970331906039,0.2234171378328912,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,0,0.13667012798618128,True,False,False,False,3
-1.2395040756535771,0.204488287244268,-0.9465017227468544,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,3.9519232404040214,True,False,True,False,1
1.0014137945434884,-1.46418196990828,-0.5118438321300294,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,0,-0.25574113335557286,True,False,False,False,1
1.5718292524118322,1.6072349974402345,2.501510673251594,True,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,False,0,0.9726581463002282,True,False,True,True,7
-1.0357842692720256,-0.5317875333917667,-0.8530361582653537,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,23.838300337523332,True,False,False,False,2
-0.6690886177852331,-0.0581112153753562,-0.5365944489221568,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0,-1.6215654031927442,True,False,False,False,3
0.0643026851883519,1.1983775439944904,0.5488370120908797,True,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,0,0.5156775602738903,True,False,True,False,5
0.1865345690172827,1.1535029454455674,0.6523837101499221,False,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,1,0.549822758801071,True,False,True,False,5
-0.6690886177852331,0.5235965435921655,-0.4563645083936654,True,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0,-1.3791139650115671,True,False,True,False,3
0.6347181430566958,-0.0132366168264328,0.3317948386347822,True,False,False,True,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0.2029676125172086,True,False,False,False,5
1.0421577558197987,0.3457601715649518,0.890095516345969,True,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,True,True,False,False,0,0.4358603118732378,True,False,True,False,5
1.6125732136881423,0.6681924722498068,1.668570798515465,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False,0,0.638669488676247,True,False,True,False,7
-1.0357842692720256,-1.5123806127941604,-0.943413410491152,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0,26.363914359113842,True,False,False,False,1
0.227278530293593,0.6349520288802342,0.4192602535909186,False,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,1,0.3416178505873659,True,False,True,False,4
0.6347181430566958,1.7501689039293968,1.392210970376631,False,True,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,1,0.8516519965780707,True,False,True,False,8
-0.9135523854430948,1.3163811179564735,-0.5302413494247122,True,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,1,-6.1336724228020705,True,False,True,False,6
-0.0986731599168891,0.327477927711687,0.0111618483731324,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False,False,0,0.012383796728058349,True,False,True,False,6
-0.0579291986405789,-0.1910729888536468,-0.1766957742665793,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,0,-0.18756103470312938,True,False,False,False,3
0.5532302205040753,0.1429934670105583,0.4288560809568503,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,True,True,False,False,0,0.27610593413362255,True,False,True,False,5
0.7162060656093164,-1.4708300585821945,-0.5363297364430964,True,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,0,-0.3125089388684101,True,False,False,False,1
-0.1801610824695097,0.3906347701138747,-0.0961349431392627,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,-0.1172607704801808,True,False,True,False,2
1.368109446030281,-0.076393459228621,0.8175642970834779,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,0,0.34523923649474086,True,False,False,False,6
-0.9950403079957154,-1.1766521347614762,-0.9094640350516832,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,1,-183.3710710798198,True,False,False,False,1
0.3495104141225239,1.0005969059455335,0.6903258321485488,False,False,True,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,0,0.5115379806812467,True,False,True,False,4
1.6125732136881423,1.5573743323858755,2.532217320822576,True,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,0,0.9692426254527318,True,False,True,True,7
-1.0357842692720256,-1.4924363467724169,-0.9309719239753232,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,0,26.01623403004939,True,False,False,False,1
0.227278530293593,-1.4741541029191516,-0.6626858264478251,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0,-0.5399636758000612,True,False,False,False,1
0.4717422979514547,1.3712278495162684,0.982744884017034,True,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,True,False,True,False,0,0.6677425017850848,True,False,True,True,6
0.5939741817803856,1.6172071304511062,1.3387831683529836,True,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,False,0,0.8399026682211583,True,False,True,True,8
0.8384379494382472,0.9224818640270374,1.101269896516232,True,False,True,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,0,0.5990247845203238,True,False,True,False,4
-1.1580161531009563,0.0266519152170539,-0.8970225485358545,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,0,5.6767775378175935,True,False,True,False,4
-0.506112772679992,0.6499102283965414,-0.2374031694643818,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,0,-0.48068295013946455,True,False,True,False,3
-1.2395040756535771,-0.6697353733754932,-0.9743185924214288,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,4.068066857579076,True,False,False,False,1
1.0014137945434884,0.2094743537497036,0.8191966907043493,True,True,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,True,False,False,0,0.4093090059325806,True,False,True,False,5
0.4717422979514547,0.6765025830921999,0.6120150570932439,False,True,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,0,0.4158439000802783,True,False,True,False,4
-0.3431369275747509,-0.5018711343591511,-0.4921448118133005,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,0,-0.749235011790538,True,False,False,False,2
-0.7098325790615434,-1.150059780065818,-0.8001598405730815,True,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-2.757579875732474,True,False,False,False,1
-1.1987601143772668,-1.3145999747452028,-0.9813775918630336,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,4.937497620877193,True,False,False,False,0
-1.1580161531009563,0.6399380953856697,-0.8602054545732337,False,False,False,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1,5.443781776054564,True,False,True,False,4
0.1865345690172827,0.6947848269454648,0.3917080963954044,True,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,1,0.3301278417196279,True,False,True,False,3
-1.2802480369298874,0.3291399498801655,-0.9744068299144488,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,3.476944354683299,True,False,True,False,2
-0.3431369275747509,-0.2808221859514929,-0.3979954067608945,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0,-0.6059031531357493,True,False,False,False,3
-1.1172721918246462,0.8643110881302852,-0.8064026432042509,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,1,6.8763330049296085,True,False,True,False,4
0.0235587239120416,1.4210885145706271,0.6009853704657361,False,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,0,0.5871527997619618,True,False,True,False,6
1.0421577558197987,-1.494098368940895,-0.4960934396259484,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,0,-0.2429261099991748,True,False,False,False,1
1.6125732136881423,1.033837349315106,2.060720276869875,False,False,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0.7887703456779983,True,False,True,True,5
1.5718292524118322,-1.3611365954626045,-0.2696539731632145,False,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,0,-0.10484909638162646,True,False,False,False,2
-0.1801610824695097,1.374551893853226,0.3834799501712835,False,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,1,0.46775036165201517,True,False,True,False,6
0.7569500268856267,0.6332900067117551,0.892874997376101,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False,0,0.5081960122444763,True,False,True,False,7
-0.0986731599168891,0.6831506717661141,0.1090172281323811,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False,False,1,0.1209519380587054,True,False,True,False,7
1.6125732136881423,0.6648684279128493,1.7022554614758734,True,True,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,True,False,False,0,0.6515627782437596,True,False,True,True,4
0.1457906077409725,0.8659731102987638,0.3985685614777141,True,True,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,1,0.3478546243833568,True,False,True,False,4
-0.7505765403378537,0.375676570597567,-0.5419989953696356,True,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,0,-2.1730072868999337,True,False,True,False,6
1.6125732136881423,0.3241538833747294,1.3885711737895534,False,False,True,True,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,0,0.5314956023105366,True,False,True,False,6
-0.4246248501273714,-0.8508957897396641,-0.6323983069686889,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0,-1.0991060477823618,True,False,False,False,2
-1.2395040756535771,0.4903561002225927,-0.94041333572847,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,3.9265024328383467,True,False,True,False,3
-0.7098325790615434,-1.5024084797832884,-0.8752720065064092,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0,-3.0164379022138776,True,False,False,False,1
0.7569500268856267,-1.504070501951767,-0.5279030558596807,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,0,-0.3004656067511736,True,False,False,False,1
1.5310852911355222,-0.8525578119081428,0.1806440130914163,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,0,0.07137018010577348,True,False,False,False,3
1.5718292524118322,-1.485788258098502,-0.394289432054052,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,0,-0.15331089017060207,True,False,False,False,1
0.2680224915699033,1.1684611449618754,0.6547661224614639,False,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,False,0,0.5163679089404923,True,False,True,False,5
1.1643896396487294,-0.1661426563264673,0.5992206206053349,False,False,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.27685431940183636,True,False,False,False,4
0.797693988161937,-0.5002091121906725,0.1112893435776477,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0.061906722896390265,True,False,False,False,2
-1.2802480369298874,-0.96557531936469,-0.9915910816801058,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,1,3.5382623640934994,True,False,False,False,1
1.2866215234776603,1.4526669357717217,2.0283812356780224,True,False,True,False,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,True,False,False,True,0,0.8870646999740965,True,False,True,True,7
1.2051336009250395,-0.1545085011471169,0.6485012604570394,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,True,True,False,False,0,0.2940870612941534,True,False,False,False,4
-0.0986731599168891,-1.5206907236365534,-0.7260844651827396,True,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,0,-0.8055728875396495,True,False,False,False,1
-1.1580161531009563,-0.62486077482657,-0.9272438898952258,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,5.868032297323496,True,False,False,False,1
1.24587756220135,0.6382760732171912,1.3439671210679125,True,True,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,False,0,0.5984151334370121,True,False,True,False,7
-1.2802480369298874,-0.6730594177124505,-0.987708631987223,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,0,3.5244087445091665,True,False,False,False,1
-0.7098325790615434,1.2848026967553796,-0.3280230747959854,True,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,0,-1.1304614202900396,True,False,True,False,6
-0.22090504374582,0.526920587929123,-0.0324495325520331,True,False,True,True,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,0,-0.04165029216470301,True,False,True,True,3
-1.1580161531009563,-0.2525678090873561,-0.9086478382412476,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,True,0,5.750347799320958,True,False,False,False,5
1.6125732136881423,1.52745793335326,2.4125893396606264,False,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,False,True,False,0,0.9234532938714469,True,False,True,True,7
0.512486259227765,-1.3328822185984677,-0.4892550339168935,True,True,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,0,-0.32347734131924877,True,False,False,False,2
0.512486259227765,1.0720638591901144,0.92726556028067,False,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,0,0.6130737086855301,True,False,True,False,6
0.1457906077409725,0.3839866814399601,0.1425254161067495,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,True,0,0.1243904559383245,True,False,True,False,6
-0.6283446565089229,0.8177744674128837,-0.3281774904087705,True,False,True,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,1,-0.883015665336854,True,False,True,False,4
-1.2802480369298874,-1.5256767901419892,-0.999025090467046,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0,3.5647888970475914,True,False,False,False,1
-0.6690886177852331,0.3208298390377723,-0.4508717244531666,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-1.3625150075996584,True,False,True,False,2
-1.1987601143772668,-1.495760391109374,-0.9817084824618588,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,1,4.939162394515817,True,False,False,False,1
-1.1580161531009563,-0.461982602315664,-0.9078316414308122,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,5.745182524794157,True,False,False,False,2
1.5718292524118322,0.6515722505650204,1.6262168018658352,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False,0,0.6323191169634561,True,False,True,False,7
-0.9135523854430948,-1.3428543516093396,-0.8953460361684733,True,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,0,-10.35709360816545,True,False,False,False,2
-0.506112772679992,-1.487450280266981,-0.8308885475173181,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,0,-1.682344676184457,True,False,False,False,1
-1.1580161531009563,0.5385547431084732,-0.8569847860780014,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,1,5.423399881975833,True,False,True,False,2
-0.2616490050221303,1.1152764355705589,0.1023552974093664,True,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,1,0.13862688356292424,True,False,True,False,5
-1.1580161531009563,-0.3090765628156297,-0.9070595633668866,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0,5.740296454295831,True,False,False,False,2
-1.1172721918246462,-0.4586585579787067,-0.8723822286100023,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,1,7.438952193495716,True,False,False,False,3
-1.1580161531009563,0.8925654649944222,-0.8461536338097888,False,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,1,5.354855292985031,True,False,True,False,4
-0.1394171211931994,0.6482482062280629,0.0328462122828126,True,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0,0.03816740152715322,True,False,True,False,3
-1.2395040756535771,1.1767712558042684,-0.9197878217350304,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0,3.8403848419908626,True,False,True,False,5
-0.1394171211931994,-1.509056568457203,-0.7628353810255954,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,0,-0.886417101492035,True,False,False,False,1
-1.2802480369298874,0.8659731102987638,-0.9672816523530788,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,1,3.4515198141961427,True,False,True,False,3
-1.2802480369298874,0.1529656000214305,-0.9767451234794804,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,3.485288011932954,True,False,True,False,1
-0.9950403079957154,0.9856387064292256,-0.679583306361167,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,1,-137.02127183988185,True,False,True,False,4
-0.791320501614164,-1.4758161250876305,-0.896338707964949,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,0,-4.295288779675289,True,False,False,False,1
1.082901717096109,0.9956108394400972,1.462249480461305,False,False,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,0,0.7020251932481526,True,False,True,False,5
-1.2802480369298874,-1.4841262359300234,-0.9984736061356706,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,1,3.5628210533566347,True,False,False,False,1
0.7162060656093164,1.0271892606411914,1.1177041295912185,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,1,0.6512645258565686,True,False,True,False,4
-0.5876006952326126,-0.6797075063863649,-0.6685095009871492,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-1.6210248011068302,True,False,False,False,1
